,predict,resid,K-12,Gene Name
PROKKA_01874,4.966018822232398,0.8594835358262953,b4146,epmB
PROKKA_01875,3.389333312274186,0.400796961614295,b4145,yjeJ
PROKKA_01876,7.7120540030633675,-0.19840875297171046,b4144,yjeI
PROKKA_01877,10.169421832205595,0.2989067851918552,b4143,groL
PROKKA_01878,11.435453104324836,0.7505410869617961,b4142,groS
PROKKA_01879,3.582683449336645,1.1519506424175652,b4141,yjeH
PROKKA_01880,4.979660666593245,1.272033408696137,b4140,fxsA
PROKKA_01881,9.341980034038114,-2.6126196098906878,b4139,aspA
PROKKA_01882,6.181459746385788,0.312832815791257,b4138,dcuA
PROKKA_01883,6.549937612858987,0.39172830742013964,b4137,cutA
PROKKA_01884,4.942031542547321,0.014175336493753576,b4136,dsbD
PROKKA_01885,7.923254116894315,-2.058723134607093,b4135,yjdC
PROKKA_01887,4.658918935583974,-0.6853143271263966,b4133,cadC
PROKKA_01888,1.703327593861236,-1.3943085019653645,b4132,cadB
PROKKA_01889,2.816455899922921,-1.3154264578411552,b4131,cadA
PROKKA_01890,3.2565754946372194,-0.5633668367422242,b4130,dtpC
PROKKA_01892,2.24041252304048,-0.7335645588557229,b4559,ghoT
PROKKA_01893,2.892841768512679,-0.9402528707726874,b4128,ghoS
PROKKA_01894,8.277999191215725,-2.4491352188528133,b4127,yjdJ
PROKKA_01895,8.500991756662156,-2.899116933839017,b4126,yjdI
PROKKA_01896,5.220455786902218,-0.616741917000323,b4125,dcuS
PROKKA_01897,4.502680901295699,-0.6067685792248381,b4124,dcuR
PROKKA_01898,3.9238498449499133,-2.5099477448319596,b4123,dcuB
PROKKA_01900,4.273109113047094,-0.7965576606527818,b4121,yjdF
PROKKA_01901,4.801303346140947,-0.5511623995117017,b4119,melA
PROKKA_01902,4.638062232566657,-0.11501953475185633,b4118,melR
PROKKA_01903,2.830434709421509,-0.5563657639595285,b4117,adiA
PROKKA_01904,5.234836973326157,-3.6055499576164225,b4116,adiY
PROKKA_01905,2.2098616199797925,-1.4316636775300835,b4115,adiC
PROKKA_01906,4.743518595704127,-0.6532998871378028,b4114,eptA
PROKKA_01907,5.458689888870179,-0.17910004966261894,b4113,basR
PROKKA_01908,5.012368944224634,-0.7098653188652442,b4112,basS
PROKKA_01910,5.823466558376684,1.2369140283875684,b4703,pmrR
PROKKA_01911,7.254230219717478,0.3195587581581467,b4111,proP
PROKKA_01912,5.297327916949042,-3.288570375300474,b4110,yjcZ
PROKKA_01913,4.870813645180648,-1.1848100665646557,b4109,crfC
PROKKA_01914,6.427837141168027,2.8532165011183306,b4108,yjdM
PROKKA_01915,5.15132847853092,-2.345191308425797,b4107,yjdN
PROKKA_01916,0.7472954778095626,-0.12514834400902042,b4106,phnC
PROKKA_01917,1.0032007144203976,-0.6096439470343702,b4105,phnD
PROKKA_01919,0.9818834785745292,-0.9818834785745292,b4102,phnF
PROKKA_01920,1.2002631312767256,-1.2002631312767256,b4101,phnG
PROKKA_01921,1.3065310061420297,-1.0654528282517253,b4100,phnH
PROKKA_01922,1.3947889144113712,-1.132171865030653,b4099,phnI
PROKKA_01923,2.007014264660175,-1.0963656910192507,b4098,phnJ
PROKKA_01924,1.7676799855136354,-0.42206581720112446,b4097,phnK
PROKKA_01925,1.7686659221762495,-0.8146973226684994,b4096,phnL
PROKKA_01926,1.490801159853562,-1.36184870095903,b4095,phnM
PROKKA_01927,3.716263611303112,-3.0635931394359424,b4094,phnN
PROKKA_01928,4.279590097332857,-3.294859844972714,b4093,phnO
PROKKA_01929,3.622851149161631,-1.7500657607953392,b4092,phnP
PROKKA_01930,4.477953069340311,-1.643238446883649,b4487,yjdP
PROKKA_01932,5.52651266622205,-1.189212861760785,b4089,alsR
PROKKA_01933,4.385736914112643,-2.487960885332911,b4088,alsB
PROKKA_01934,3.7162255494927683,-2.5928044797585788,b4087,alsA
PROKKA_01935,3.2350160615944286,-1.7839352390786363,b4086,alsC
PROKKA_01936,4.615095420558655,-1.555785831711141,b4085,alsE
PROKKA_01937,3.3953055781328905,-1.6786834783764082,b4084,alsK
PROKKA_01938,1.2566731492654184,-0.36436463942473374,b4083,yjcS
PROKKA_01939,0.9644995176878495,0.3831380570509877,b4622,ytcA
PROKKA_01940,0.9583572886819979,-0.4605286283466474,b4082,mdtN
PROKKA_01941,1.4956227779358728,-0.2336396806638401,b4081,mdtO
PROKKA_01942,1.4834934808582934,-0.6972945554977474,b4080,mdtP
PROKKA_01945,2.948166607953729,-0.36377531188567813,b4079,fdhF
PROKKA_01951,6.3307522558089255,-0.400778227411279,b4078,yjcO
PROKKA_01952,4.979560376469044,2.4331742760856576,b4077,gltP
PROKKA_01953,1.8958348858311238,0.3498089223374832,b4076,nrfG
PROKKA_01954,2.1409226145581695,-0.8859517459384088,b4075,nrfF
PROKKA_01955,1.569105167450758,-0.7108276777308311,b4074,nrfE
PROKKA_01956,2.0066575879578195,-1.269729360113201,b4073,nrfD
PROKKA_01957,1.1217221825109776,-0.724917999285323,b4072,nrfC
PROKKA_01958,1.7864448199654328,-1.5383233983157543,b4071,nrfB
PROKKA_01959,2.367034939012723,-0.09016965295897439,b4070,nrfA
PROKKA_01960,7.017059560256293,-3.476984689310025,b4069,acs
PROKKA_01961,6.0036169122715455,-3.8718120347328813,b4068,yjcH
PROKKA_01962,5.939099185485873,-3.0311299871198027,b4067,actP
PROKKA_01963,6.010386598156191,-0.36231421674091013,b4065,yjcE
PROKKA_01966,4.777275313609531,-0.4887762703870715,b4063,soxR
PROKKA_01967,4.095458969309429,2.617597054818148,b4062,soxS
PROKKA_01968,5.824793643551152,-1.6800904159815362,b4061,pdeC
PROKKA_01969,2.103324877836945,2.7719288785305745,b4060,yjcB
PROKKA_01971,5.893819543872589,-0.3294752140439341,b4058,uvrA
PROKKA_01972,6.167616130532982,-0.7693559378752068,b4057,yjbR
PROKKA_01973,7.467779396831333,-0.7511623686305446,b4056,yjbQ
PROKKA_01974,4.916014281035514,-0.050330018679416,b4055,aphA
PROKKA_01984,6.59555684955755,0.8743587433981475,b4054,tyrB
PROKKA_01985,4.922003196712343,0.6407332727972239,b4053,alr
PROKKA_01986,5.536569780982122,1.0600891589163277,b4052,dnaB
PROKKA_01987,6.632493984110964,-2.482901627131679,b4051,qorA
PROKKA_01988,5.333767371387579,3.1387100423761956,b4050,pspG
PROKKA_01991,4.696211157068835,-0.500513597115603,b4046,zur
PROKKA_01992,7.99741698710514,-3.043954498955345,b4045,yjbJ
PROKKA_01993,4.0204147422216785,0.5159502409844254,b4044,dinF
PROKKA_01994,7.570187069820723,0.785196474897913,b4043,lexA
PROKKA_01995,5.409261678652711,0.3252253891495762,b4042,dgkA
PROKKA_01996,6.525087380031308,0.44539137119503547,b4041,plsB
PROKKA_01997,5.05110820252965,-0.4944201495041227,b4040,ubiA
PROKKA_01998,5.753874287893026,0.6297125981279148,b4039,ubiC
PROKKA_01999,6.6770824582039205,-0.7078149771323909,b4037,malM
PROKKA_02000,8.520935027851404,-1.9294458996747492,b4036,lamB
PROKKA_02001,8.136739820259333,-2.3575487805677184,b4035,malK
PROKKA_02002,8.326958147274693,-1.0134091273111538,b4034,malE
PROKKA_02003,4.813304806568801,-0.40094769720906154,b4033,malF
PROKKA_02004,4.317765504723796,-1.7014660175844565,b4032,malG
PROKKA_02005,5.255381528634947,1.2832644059688576,b4030,psiE
PROKKA_02006,1.7600315299309903,-1.0299103845054267,b4029,yjbH
PROKKA_02007,1.1018601040554858,-1.1018601040554858,b4028,yjbG
PROKKA_02008,1.5019456226624799,-0.7656205047676835,b4027,yjbF
PROKKA_02009,1.806732444428874,-0.897679225587431,b4026,yjbE
PROKKA_02011,7.686722465340583,0.3982468617364807,b4025,pgi
PROKKA_02013,5.667510050421786,0.27798047039546603,b4024,lysC
PROKKA_02014,5.924164075330287,-0.018112025251699748,b4023,yjbD
PROKKA_02015,4.947509993541373,1.2202379812670658,b4022,rluF
PROKKA_02023,5.2221646335094265,-2.7704649542379185,b4021,pepE
PROKKA_02024,4.356291265752162,-1.4099998240810931,b4020,yjbB
PROKKA_02027,4.768741923373253,0.21961340010289376,b4019,metH
PROKKA_02028,4.9601736589800165,0.10519759956499808,b4018,iclR
PROKKA_02029,3.4245215212135203,-0.9984452489606483,b4016,aceK
PROKKA_02030,5.526337992998654,-3.5509552624738383,b4015,aceA
PROKKA_02031,6.0246460782800435,-3.117442678060976,b4014,aceB
PROKKA_02032,3.4302799054869566,2.295111597911385,b4013,metA
PROKKA_02033,4.9790213568763235,-1.128344891152742,b4012,yjaB
PROKKA_02034,3.5087944849463795,1.234892449660483,b4011,yjaA
PROKKA_02040,5.04188614928125,-0.673664099470793,b4006,purH
PROKKA_02041,5.220784031729926,-0.9631474473978088,b4005,purD
PROKKA_02042,3.4730927740000417,-0.955802711147236,b4004,zraR
PROKKA_02044,3.5110134153661265,-0.6071891576232691,b4003,zraS
PROKKA_02046,1.5276649301567033,1.0124733634994683,b4002,zraP
PROKKA_02047,5.068665613124315,1.5585316356391665,b4001,yjaH
PROKKA_02048,9.941226268624773,1.9572706118600447,b4000,hupA
PROKKA_02049,6.503197177266161,1.5343926844314222,b3999,yjaG
PROKKA_02050,4.182269851559252,-1.4729144353621901,b3998,nfi
PROKKA_02051,5.728407667148241,-0.25512382651918397,b3997,hemE
PROKKA_02052,6.290618509320903,-0.4984650180405392,b3996,nudC
PROKKA_02053,7.375586050253549,-1.0781518519187614,b3995,rsd
PROKKA_02055,2.1071465396670463,0.6164188722171882,b3994,thiC
PROKKA_02056,1.549575765095943,-0.6727415487876492,b3993,thiE
PROKKA_02057,2.09581365729334,0.20843805794444492,b3992,thiF
PROKKA_02058,2.242210619192162,0.6400256129415225,b4407,thiS
PROKKA_02059,2.2517825489766907,-1.3817911268412673,b3991,thiG
PROKKA_02060,3.472099509135569,-0.44977226040319795,b3990,thiH
PROKKA_02061,8.207377777776726,1.5061039909916918,b3988,rpoC
PROKKA_02062,8.534669128645742,2.1087635539278864,b3987,rpoB
PROKKA_02064,11.347754575085359,3.8388537993009155,b3986,rplL
PROKKA_02065,11.024462874751809,3.2256448934810766,b3985,rplJ
PROKKA_02066,10.21151997854803,2.3904155592136753,b3984,rplA
PROKKA_02067,9.434322367814143,2.1729889824541697,b3983,rplK
PROKKA_02068,8.873243256999562,1.5169706414363713,b3982,nusG
PROKKA_02069,8.881009830569571,1.7775731140470423,b3981,secE
PROKKA_02075,6.221175989686857,1.2875431190326534,b3974,coaA
PROKKA_02076,6.060618458628856,-0.010331078769678648,b3973,birA
PROKKA_02077,6.21155141156378,0.47754885962207005,b3972,murB
PROKKA_02084,5.57151169126728,1.0236423359640234,b3967,murI
PROKKA_02085,6.3528525711920345,2.2301075541024993,b3966,btuB
PROKKA_02087,5.33324341316457,0.9030974646836336,b3965,trmA
PROKKA_02088,6.705466891085878,-0.2707580831704197,b3964,yijD
PROKKA_02089,6.701378172452793,0.049067099156302696,b3963,fabR
PROKKA_02093,8.271282072473385,-2.299585959216901,b3962,sthA
PROKKA_02094,6.783178229593859,2.5288606273399727,b3961,oxyR
PROKKA_02099,5.191489487114425,0.8491338212149193,b3960,argH
PROKKA_02100,5.505663074736161,-0.14925056059626396,b3959,argB
PROKKA_02101,2.6864931883891607,2.5093253818536274,b3958,argC
PROKKA_02102,4.237794881629252,1.1818538557360432,b3957,argE
PROKKA_02103,5.321871119586077,1.3010747106709344,b3956,ppc
PROKKA_02104,6.792987406327493,0.9250321027859618,b3955,eptC
PROKKA_02105,3.8477128131626857,-0.055307595362865225,b3954,yijO
PROKKA_02106,3.5558972742077257,-1.133463151521041,b3953,frwD
PROKKA_02107,3.497504972169005,-0.922206669787256,b3952,pflC
PROKKA_02108,3.3602788516506648,-1.2006279019258672,b3951,pflD
PROKKA_02109,3.6037392342229864,-0.8016260413213865,b3950,frwB
PROKKA_02116,5.772546571609179,0.09236437404554465,b3946,fsaB
PROKKA_02117,5.613658732887109,-1.12965699037201,b3945,gldA
PROKKA_02118,1.415573677277695,0.8436255837912601,b3944,yijF
PROKKA_02119,3.7176675185385664,1.8371388988220794,b3943,yijE
PROKKA_02120,7.292863412008723,2.1125911998474525,b3942,katG
PROKKA_02121,2.1567628583957132,3.7082819626622534,b3941,metF
PROKKA_02127,4.582373011024277,0.03727470611200978,b3940,metL
PROKKA_02128,5.525909152949527,0.440605475600794,b3939,metB
PROKKA_02129,6.725468152371114,0.08929208708101921,b3938,metJ
PROKKA_02130,2.6429441227501504,1.6045063014926715,b3937,yiiX
PROKKA_02131,7.409203222724032,2.8339173472844754,b3936,rpmE
PROKKA_02132,4.114665562816052,0.5133441218848036,b3935,priA
PROKKA_02133,6.034696370545826,0.25440809876284654,b3934,cytR
PROKKA_02134,6.064147225898324,0.9496447571959079,b3933,ftsN
PROKKA_02135,7.936904732772546,0.6689000872240412,b3932,hslV
PROKKA_02136,8.282097304921326,0.8613201144109652,b3931,hslU
PROKKA_02137,4.927331632870018,0.758314063209478,b3930,menA
PROKKA_02138,9.030054114946843,0.7510594161546358,b3929,rraA
PROKKA_02139,9.083653047946406,0.7908935153182988,b3928,zapB
PROKKA_02140,4.969411130702114,-0.4148188909218202,b3927,glpF
PROKKA_02141,5.945532154093232,-0.06713077078426455,b3926,glpK
PROKKA_02142,6.484095288590125,-0.9243934040403845,b3925,glpX
PROKKA_02143,6.016123247244621,0.4432111317622205,b3924,fpr
PROKKA_02144,7.478631893474532,-0.7476839026537503,b3923,uspD
PROKKA_02145,7.619279856288034,-0.8893242080421722,b3922,yiiS
PROKKA_02146,4.945810657789425,0.7794036938361231,b3921,yiiR
PROKKA_02147,5.211920165653874,2.063410284481879,b3920,yiiQ
PROKKA_02148,8.732703243496951,-0.4086265825628228,b3919,tpiA
PROKKA_02149,4.032018724620896,1.3533414471520304,b3918,cdh
PROKKA_02150,4.368648706243651,-0.15875375457397123,b3917,sbp
PROKKA_02151,7.497884362151989,-0.1800182999746216,b3916,pfkA
PROKKA_02154,4.161590697147308,3.8593369137716786,b4484,cpxP
PROKKA_02155,6.481349104101128,0.6950674796439973,b3912,cpxR
PROKKA_02156,5.596434853719186,0.4643916132376953,b3911,cpxA
PROKKA_02157,7.5085304008329805,-1.569379283980437,b3910,yiiM
PROKKA_02158,2.7222258420814804,-0.5892381210966557,b3909,kdgT
PROKKA_02159,9.300983746884585,1.0690290497731887,b3908,sodA
PROKKA_02160,2.629661441346632,-0.3358597830830865,b3907,rhaT
PROKKA_02161,3.4504748432615466,-1.3902173695941333,b3906,rhaR
PROKKA_02162,3.4148822493398145,-1.87595790771989,b3905,rhaS
PROKKA_02163,1.0947797963783699,-0.6495588503740095,b3904,rhaB
PROKKA_02164,1.596835611102629,-0.7818475139345553,b3903,rhaA
PROKKA_02167,2.193829646370357,-0.06202476883169261,b3901,rhaM
PROKKA_02169,2.0469607115694295,-1.081561331120949,b3900,frvA
PROKKA_02170,2.3052150407899217,-1.2361851194848852,b3899,frvB
PROKKA_02171,2.7900725095979735,-1.418086153475637,b3898,frvX
PROKKA_02172,1.989868937383636,-0.3452108580957671,b3897,frvR
PROKKA_02175,4.860096289427722,-0.9511916991467513,b3895,fdhD
PROKKA_02178,6.423863199535832,1.121571262654328,b3894,fdoG
PROKKA_02179,6.38319077702841,0.6214376998484203,b3893,fdoH
PROKKA_02180,6.513313613429318,3.308329117907361,b3892,fdoI
PROKKA_02181,5.558085891464768,1.7465485631739224,b3891,fdhE
PROKKA_02182,2.2566520827948535,-0.11568224141462968,b3889,yiiE
PROKKA_02187,5.896631081284036,-0.40048475517010473,b3888,yiiD
PROKKA_02188,6.8945775460879295,-1.1016056545795552,b3887,dtd
PROKKA_02189,6.2165572268349605,-2.1224504348420057,b3886,yihY
PROKKA_02190,7.388393588771347,-0.9513307517242389,b3885,yihX
PROKKA_02191,5.100570291948735,-0.4058942362519167,b3884,csqR
PROKKA_02192,4.134030434944636,-1.2233140592155594,b3883,yihV
PROKKA_02193,2.6584845105130204,-1.3130479128078778,b3882,yihU
PROKKA_02194,3.548092528867631,-0.4605617690252135,b3881,yihT
PROKKA_02195,3.6249365131649527,-0.5761730895231305,b3880,yihS
PROKKA_02196,2.2920076753000767,-0.7061599675719001,b3879,yihR
PROKKA_02198,2.2394246236817485,-0.9712578386378286,b3878,yihQ
PROKKA_02199,1.7242279358833819,-0.5691027527632935,b3877,yihP
PROKKA_02200,1.5874252904178687,-0.25737319925097624,b3876,yihO
PROKKA_02201,2.7499709078486116,-0.5703710739184666,b3875,ompL
PROKKA_02202,7.119035633668591,1.976955678026072,b3871,bipA
PROKKA_02203,4.883260708818387,2.7249016844853156,b3870,glnA
PROKKA_02205,5.114536780928349,-0.3183752789851422,b3869,glnL
PROKKA_02206,4.411749894521341,-0.15116547013648152,b3868,glnG
PROKKA_02207,7.458136608347262,0.9008941893252995,b4686,yshB
PROKKA_02208,5.678021300707407,0.20132460561265475,b3867,hemN
PROKKA_02209,8.896709069385425,-0.3026760650532676,b3866,yihI
PROKKA_02212,6.99061610745699,0.42506546956537417,b3865,yihA
PROKKA_02214,5.978351042307934,0.4167052154831845,b3863,polA
PROKKA_02216,3.209498631481705,2.473426113734681,b3862,yihG
PROKKA_02217,2.5446331918930922,0.21953548956763935,b3861,yihF
PROKKA_02220,6.849726863705289,0.46049658218833134,b3859,srkA
PROKKA_02221,7.797804518779387,1.319508773969467,b3858,yihD
PROKKA_02222,5.6354853229133335,-0.47608873658661466,b3857,mobA
PROKKA_02223,5.604445185513132,-1.1878579753980283,b3856,mobB
PROKKA_02229,5.5316735632470975,1.3453901893997786,b3850,hemG
PROKKA_02230,5.109809616008188,0.39819106180011854,b3849,trkH
PROKKA_02231,5.300652474203215,0.9622617182206623,b3848,yigZ
PROKKA_02232,7.004767094220409,0.5230435200194998,b3847,pepQ
PROKKA_02233,5.6640826586492645,-2.166515902152224,b3846,fadB
PROKKA_02234,4.669078195662872,-2.9143840572748116,b3845,fadA
PROKKA_02235,7.303700701882302,0.6010459311805691,b3844,fre
PROKKA_02236,6.627233856898319,0.6451259520490504,b3843,ubiD
PROKKA_02237,5.616858491996207,1.0211782711068134,b3842,rfaH
PROKKA_02238,4.012552353896254,1.0751453468560452,b4483,tatD
PROKKA_02239,5.331685724428751,1.0597128709863455,b3839,tatC
PROKKA_02240,7.172510426066924,1.288718242736219,b3838,tatB
PROKKA_02241,9.351409857270989,1.2710646380573074,b3836,tatA
PROKKA_02242,5.840243590939099,0.5812021329295778,b3835,ubiB
PROKKA_02243,6.0359844426419516,-0.31857148547017555,b3834,ubiJ
PROKKA_02244,6.931278083716944,-0.09345899378351596,b3833,ubiE
PROKKA_02245,5.566472558182971,0.2955882206703926,b3832,rmuC
PROKKA_02246,7.596139355407755,0.031748099427308496,b3831,udp
PROKKA_02247,5.819678994550127,-1.6761139630377242,b3830,ysgA
PROKKA_02262,3.1246032881045784,5.109068671921019,b3829,metE
PROKKA_02264,2.966127593280068,1.7324032497188666,b3828,metR
PROKKA_02265,2.0785243437211993,0.9992902330641384,b3827,bioP
PROKKA_02266,5.9150310825286665,0.488314766471202,b3826,yigL
PROKKA_02267,5.700043615314425,0.21010256508272285,b3825,pldB
PROKKA_02268,3.3481271903178658,0.8458670279560878,b3824,rhtB
PROKKA_02269,4.8027855230388585,0.16635426548286247,b3823,rhtC
PROKKA_02270,4.452152959382383,0.5385191142161387,b3822,recQ
PROKKA_02271,5.922771613215171,0.1823205219491255,b3821,pldA
PROKKA_02272,6.340567058439436,-0.5737377841216338,b3820,yigI
PROKKA_02273,4.5396277223122725,0.14226143473619413,b3819,rarD
PROKKA_02274,7.053056500852971,0.48379598351467834,b3816,corA
PROKKA_02276,5.037719443153353,0.8309416669972123,b3813,uvrD
PROKKA_02277,5.269419799576789,-0.8957753988939707,b3812,yigB
PROKKA_02278,5.303774464980722,-0.40050889653374977,b3811,xerC
PROKKA_02279,5.717963562965646,-1.046210480931733,b3810,yigA
PROKKA_02280,5.890426521607441,-0.9710492262851735,b3809,dapF
PROKKA_02281,7.777452550481206,0.4502276819737201,b4558,yifL
PROKKA_02285,7.830618460244888,-0.421662247563229,b3807,cyaY
PROKKA_02286,5.860737047962927,1.589507372885354,b3806,cyaA
PROKKA_02287,5.827934828282286,0.1977311689524246,b3805,hemC
PROKKA_02288,6.864374664309291,0.08490635915242173,b3804,hemD
PROKKA_02289,6.590294490844697,-0.6690248222392361,b3803,hemX
PROKKA_02290,6.5951567427001185,-0.648977487856544,b3802,hemY
PROKKA_02293,1.907086495117738,-0.6758091960812869,b3801,aslA
PROKKA_02294,2.9295810316274933,-0.6713062233800642,b3800,aslB
PROKKA_02299,4.335220441244029,2.792087829535718,b3795,yifK
PROKKA_02300,5.1035973313465846,1.5470126498125465,b3794,rffM
PROKKA_02301,4.577138809617445,0.35173444798176323,b3793,wzyE
PROKKA_02302,4.854537574401884,-0.18147683374277346,b4481,rffT
PROKKA_02303,5.237598775535439,1.7599040472916885,b3792,wzxE
PROKKA_02304,5.9206918921468,-0.7634670600950848,b3791,wecE
PROKKA_02305,4.222777511229156,0.3908036577308591,b3790,rffC
PROKKA_02306,5.448184188218006,0.6374114902240118,b3789,rffH
PROKKA_02307,5.487404700129254,0.446301283527478,b3788,rffG
PROKKA_02308,5.4961628879798,0.5310212383574342,b3787,wecC
PROKKA_02309,5.52884814645169,0.7871989414179854,b3786,wecB
PROKKA_02310,6.081481880633473,0.7572157119201162,b3785,wzzE
PROKKA_02311,5.912157328719411,0.9745257620544496,b3784,rfe
PROKKA_02314,8.10270973533366,2.044949777400946,b3783,rho
PROKKA_02315,7.925561926361805,0.13351091073671206,b3781,trxA
PROKKA_02316,7.275634238042668,1.5939897145505935,b3780,rhlB
PROKKA_02317,5.3840212405877645,0.803033391770672,b3779,gpp
PROKKA_02318,5.066080303932675,0.47512195430183457,b3778,rep
PROKKA_02319,5.202066417518216,2.161366709678048,b3775,ppiC
PROKKA_02325,5.028232476935047,3.447838476268293,b3774,ilvC
PROKKA_02326,4.103476728132081,-0.5209732696535556,b3773,ilvY
PROKKA_02327,3.2827324328142273,0.6470595627876703,b3772,ilvA
PROKKA_02328,4.029153642891327,0.5743220933225128,b3771,ilvD
PROKKA_02329,5.163014506297259,1.6012158301506485,b3770,ilvE
PROKKA_02330,5.4770405459772835,2.7471982179091388,b3769,ilvM
PROKKA_02332,2.543943165279062,-0.019944931879217975,b3765,yifB
PROKKA_02333,8.255066653441464,-1.183016639886775,b3764,maoP
PROKKA_02334,4.962401359359727,0.41302792773465313,b4480,hdfR
PROKKA_02342,5.4494797330965135,-0.10060965540175815,b3755,yieP
PROKKA_02343,4.0872259879309984,0.0004924961781238579,b3754,hsrA
PROKKA_02344,4.438977425410153,-0.7041842788183739,b3753,rbsR
PROKKA_02345,6.857146805737261,-0.9476099959227273,b3752,rbsK
PROKKA_02346,9.093109009000832,-1.4862780968860259,b3751,rbsB
